concentration_wt_percent,source_filter,distance_nm,equilibrium_force_pN,equilibrium_sigma_pN,speed_slope_pN_per_um_s,speed_regression_r2,speed_groups,source_count,speed_1_force_pN,speed_2_force_pN,speed_4_force_pN
10,all,585.0,-1.0910512264600343,5.837800278991574,-3.90367768663301,-0.06224729461590872,3,8,-4.68468517985095,-21.463348184726428,-16.5204687002842
10,all,590.0,-0.5865589645206981,10.189858735546332,-6.584246975478831,0.5459792605811336,3,8,-6.30159216000147,-24.18622452981206,-26.332822544375233
10,all,595.0,-2.4204690732671983,9.441694708487173,-5.26025739064789,0.33404628676235915,3,8,-6.786958193930582,-24.238666070978468,-23.305626682932587
10,all,600.0,2.6105274621963974,4.702128167466633,-4.203847715910651,-0.31222020767136294,3,8,-1.334503171921952,-24.760301560575183,-13.421520434556498
10,all,605.0,3.876542310555354,4.933611194258375,-4.6286240358479755,-0.2616972528709631,3,8,-0.5285300220945148,-24.207194592963916,-13.714030340992645
10,all,610.0,-6.008015777436724,10.926938056079658,-2.1255418176528527,0.0045070350975665585,3,8,-7.406075241485315,-17.47898034024312,-14.260910833768028
10,all,615.0,1.9105699747358325,4.3084065384687324,-4.430568144050771,-0.3255143083859111,3,8,-2.21346757034443,-27.743816610799378,-15.6213409285226
10,all,620.0,1.9629574333658728,4.110158165847422,-5.22665875935489,-0.02568790062027282,3,8,-2.976337017409144,-24.416321002520704,-18.808417765225045
10,all,625.0,3.7022914168157337,4.216454493420186,-5.7173303289170105,-0.1102751941907476,3,8,-1.694278926391904,-27.027807329454188,-19.009339676393065
10,all,630.0,8.722825188454742,7.371441668768989,-10.543929026402985,0.7038732757817426,3,8,-1.624278674421251,-23.10552329647266,-29.83187498647012
10,all,635.0,11.554716725952895,7.639347741490677,-11.754338493385298,0.7731795032117148,3,8,0.008083880760924367,-21.270689934963634,-30.537404056153868
10,all,640.0,2.2295583433286295,12.44742100791178,-7.876397041825531,0.6275642209733951,3,8,-4.216523718863561,-23.324362706711987,-26.301234130731412
10,all,645.0,-2.184398330135411,6.7528075527160745,-3.208556366094305,0.14029572499858411,3,8,-4.999170817575118,-17.027554374219115,-14.959264965035675
10,all,650.0,-3.184910268468985,9.722757395147996,-3.206781482374193,0.10215435823756325,3,8,-5.370815567763523,-19.206019568110012,-15.808181558611222
10,all,655.0,-4.2330528015251865,18.34711538644487,-5.698322740289079,0.9831072691757907,3,8,-9.333667398666247,-16.942308127476963,-26.408470510886666
10,all,660.0,-5.529133884911259,21.577139590767374,-4.43456690934312,0.8661735789150231,3,8,-11.918582978954213,-11.331018085787026,-24.12053648643195
10,all,665.0,-5.75769946477128,17.819546330896106,-2.803213215508694,0.9792160867141309,3,8,-9.044287876048744,-10.654207416838323,-17.107942866253698
10,all,670.0,-0.22432853925202076,15.41375908245903,-6.321460296110087,0.9995825049108582,3,8,-6.486060462522439,-13.06298576736016,-25.337945968681613
10,all,675.0,1.7404606723633882,14.34600473401118,-5.8306134962294704,0.9752432496786027,3,8,-4.527630172258053,-8.086273978024225,-22.574550394727915
10,all,680.0,-1.884605088167075,13.985317599190392,-3.8707410706368153,0.8216683670959686,3,8,-4.680110557812306,-13.091021511895537,-16.71099929458329
10,all,685.0,-0.547253570552187,6.144302684441558,-0.7720602689544592,-0.41683561586223217,3,8,-0.6378096313950206,-19.06371624851242,-2.651208579211695
10,all,690.0,-1.7091558742301243,5.604787138623449,-0.8904542823348411,-0.41719103786808254,3,8,-2.1497848234154433,-11.945242410288673,-5.058903825911434
10,all,695.0,-3.7656450483160424,8.047958824259547,0.542359410533486,-0.09685796724110074,3,8,-2.2950376239052765,-11.841420377515494,0.11437286699436333
10,all,700.0,2.8590797790107665,4.396240742758759,-3.221089073950565,0.6875805806711071,3,8,-0.24001376223794368,-7.5344005348202625,-9.823837583092441
10,all,705.0,-7.190738408071918,10.856405033693614,0.7674281699975832,-0.018090434795055232,3,8,-5.216049947371387,-10.069389737554246,-4.008739045809154
10,all,710.0,-1.4838030762355834,11.191756458083722,-2.2204877572007624,0.9985407317205844,3,8,-3.6529818724462664,-6.097383506466356,-10.333733485387311
10,all,715.0,-6.276113809491462,10.364154001312656,1.6844331495934788,0.9364582587409037,3,8,-4.358367018887524,-3.828406283629584,0.5118740982137322
10,all,720.0,-9.493031053911174,12.551091082379553,1.707706272686067,0.22111059748110162,3,8,-5.253904403421078,-10.222825043182096,-2.546430598262734
10,all,725.0,-10.035852868164822,15.379785460009904,3.343998710240104,0.934730747826707,3,8,-7.911398682520521,-1.78570319139029,3.1081098898033437
10,all,730.0,-6.5734558776664045,7.794892325636522,2.0537044546281917,0.42284377256563466,3,8,-3.512652073973471,-7.313171069992594,1.8693536910888704
10,all,735.0,-1.8922219078701765,4.980267938227901,1.5391310554237516,0.25741384459417993,3,8,-0.059010936510562995,-5.299281540330801,5.564773559533571
10,all,740.0,5.563674396792444,6.638589136044857,-2.4381716917974385,0.9546253623287821,3,8,3.2503727821762425,-0.41486462640944155,-4.119273949893272
10,all,745.0,0.671178025925824,5.628081125917575,-1.9459546683187239,0.8587070910198751,3,8,-1.3795908799241186,-1.3849225397775407,-7.910799906613649
10,all,750.0,-3.9289598326036583,4.503541046767183,2.036015449262591,0.9388141429558431,3,8,-1.8317555403305992,-1.0223977858329627,4.354753784838908
10,all,755.0,-0.44153949881126475,4.063220579199692,0.40123088551979713,0.09762445803141129,3,8,0.0689303038894798,-1.393832624671893,1.219113089104681
10,all,760.0,-4.50038978722075,9.440271678243752,0.5688373388217287,0.03048835410658557,3,8,-5.864076778836114,0.995194885848793,-2.52373369364934
10,all,765.0,0.27856298989350653,4.060585219537925,-0.23048581442699537,-0.29117495100891366,3,8,-0.23684610173281528,4.19302051086026,-0.7864285743685578
10,all,770.0,-2.0435508682920767,7.464094136786829,0.19434782785645394,-0.06228178655580363,3,8,-2.848641469246383,1.0116747305614442,-1.5255995807896867
10,all,775.0,-1.9524270745757457,4.0884141503112446,0.41293814790307315,0.8450688222573056,3,8,-1.5682179670421117,-0.7743970281768864,-0.3135418682725378
10,all,780.0,-2.1862100361522785,6.620637645515937,-0.25842301067004003,0.02701067995339279,3,8,-3.197235333189215,0.5664432059083064,-4.159741157085982
10,all,785.0,0.4957907725109954,4.0495489586967315,0.16119026102174897,-0.3824555857079801,3,8,0.42869325296164174,3.767932318572463,1.0269158397153806
10,all,790.0,3.6048998385118,6.293343296116555,-1.3107673645994107,0.3453350026124128,3,8,3.309138580372302,-2.2855739192643196,-1.3666320972329284
10,all,795.0,0.903064799172252,4.030738741592139,0.5876393577678538,0.2385006807031389,3,8,1.7339647920043095,0.015264894363452353,3.3894200320806407
10,all,800.0,-0.8958520261157652,4.063519193020517,0.6036671260693856,0.048439577441534376,3,8,-0.11156227579868719,-2.605581606058232,1.610793491717262
10,all,805.0,3.674134746316244,6.384907234561705,0.044961177689849106,0.05640074380373239,3,8,3.577192348765213,4.068630728604132,3.8214918869186087
10,all,810.0,1.8429664933924346,6.12311325072103,0.7373111615546768,0.08762940323111734,3,8,2.8784512661924593,-0.23660918441194312,5.026626538837837
10,all,815.0,3.161978228783894,4.355482806160947,-1.0113772416064888,0.39782747896960025,3,8,1.6256004509172328,3.7384579865230494,-1.0980405108315703
10,all,820.0,3.968606508694637,9.504375360659346,-0.7667302013427227,0.378818145828384,3,8,5.210961999620302,0.22913760319956378,1.0139118907890814
10,all,825.0,0.5557765313328219,8.39848450434924,0.7619300290678932,0.08959242205452367,3,8,3.563317744884921,-2.7785242556966008,4.792320171393728
10,all,830.0,5.295544283366524,5.945867564072966,-1.1753950639163506,0.06149279763616278,3,8,2.320131223392667,8.702301989627957,0.2359610059716742
10,all,835.0,7.671150665099895,7.404766655652851,-2.9373580824651144,0.9384319925498071,3,8,4.124663678983518,3.294725181316381,-4.392373932349132
10,all,840.0,1.9232246556243762,3.981639750921007,-0.5504898791033997,0.8226310870074355,3,8,1.2838479954557396,1.3843114991621719,-0.32471453446852583
10,all,845.0,1.4401085174692183,7.771848257019383,0.1827713228537345,-0.034120034461278426,3,8,3.764808499432274,-1.65587528006412,2.533839188844193
10,all,850.0,5.521660831077125,7.363464339454624,-2.4287980635639106,0.8834447599785162,3,8,2.2725868149633355,2.366637219632423,-4.822510444335386
10,all,855.0,-2.861249510316241,5.589249012779824,2.0794985876058947,0.9033751456143428,3,8,-0.6296064288735695,0.019242597300686448,6.692963878053507
10,all,860.0,2.72756693901619,7.117585949388597,0.05627012188300523,-0.010266962160206505,3,8,3.3080652980262677,1.5775822736155463,3.261722725220281
10,all,865.0,4.2187107151169565,9.242879172112636,-1.4901844742810428,0.5524486710752571,3,8,5.5711439022978615,-1.3489858982277,-1.586594967743454
10,all,870.0,0.34788028225039475,7.959009583734854,0.8679591901876249,0.2677689502590652,3,8,2.380088661312278,-2.7079603675749677,6.8461390277296745
10,all,875.0,0.03313312960578524,7.205456066947627,0.8937895363904519,0.20258658512695304,3,8,1.2502769183712745,-1.6768999929047883,11.998424718644705
10,all,880.0,-2.2525526959169313,4.028244200971855,0.9376749826246387,0.9938988844056517,3,8,-1.3330391545119489,-0.22071276932600137,1.4909266477456147
10,all,885.0,-8.187519533786126,9.58736911310576,3.1581909901456386,0.971856645304684,3,8,-5.668997680516764,-0.9812715543603389,4.079510836476776
10,all,890.0,-11.972511865074138,12.092168812725896,5.457351930635896,0.9843613985325941,3,8,-5.910115850730885,-1.8061441261763633,11.112581225174942
10,all,895.0,-8.370393252969794,8.670184645565575,2.4434676650564797,0.9447265912189795,3,8,-6.492302235188433,-2.3402338216101395,1.23533596755197
10,all,900.0,-1.712102961293517,4.176901573864332,0.9092923842139841,0.5134989456164143,3,8,-0.5712742996472933,-1.9187501946844538,2.1657072091393204
10,map,5.0,109.57943609490178,76.2489851812109,-2.7548916188083066,-0.3387859771178201,3,3,157.24083405950964,82.7613042765343,125.9138769132065
10,map,10.0,101.05863495842212,65.2040253341408,-7.250495683371125,-0.02612706385171748,3,3,129.82308710206078,60.75974322595973,94.07697698064482
10,map,15.0,75.53403736930667,51.16201393640626,-9.751568476631977,0.12142219498008056,3,3,94.15227049555149,36.73032837672927,54.85620491248679
10,map,20.0,67.4544040800486,44.36704838099601,-16.502294377922656,0.46353795368937734,3,3,73.80802812256367,16.61585231344371,18.500210267539483
10,map,25.0,45.83304340726988,40.91967121130881,-15.350150629884043,0.4876974310639315,3,3,53.909779304336524,0.8858552220287439,-0.37635775065759647
10,map,30.0,33.82176762880148,41.161411442529946,-15.286143236553244,0.4844001368193246,3,3,41.801353852469255,-11.493924595895695,-12.179112924248832
10,map,35.0,25.402677770305868,36.76138293644633,-15.192778848609281,0.5345514761868759,3,3,31.16217508843362,-17.524762100687784,-21.26099832055599
10,map,40.0,16.941902842799077,39.88234852111898,-14.690240900122173,0.4913897315440209,3,3,25.018212513546583,-26.912386583964125,-27.691455526632154
10,map,45.0,11.570941205389124,36.063991060049325,-14.712947088397815,0.5351073955747987,3,3,17.45864194326701,-30.393876067696027,-33.810348949807945
10,map,50.0,6.542590663199298,36.52566088758732,-14.166801464275318,0.51628901954949,3,3,14.94421152452511,-33.3162998102489,-37.057301171896256
10,map,55.0,4.042631317978887,33.41974893868829,-13.325375909328733,0.5484974929370439,3,3,10.622580388668846,-34.35274031584472,-37.98336451513596
10,map,60.0,-0.9268336213723493,31.273917697185,-12.57708803192063,0.5541931147323004,3,3,5.175904121111043,-37.06162609518238,-40.73569774734657
10,map,65.0,-2.289091779860421,32.137370852590976,-12.6692571924772,0.5209554378166388,3,3,3.7020451400444063,-38.67304213271624,-41.19077700122229
10,map,70.0,-5.468081272198783,34.01267908486825,-11.697100989904621,0.46441836151492233,3,3,2.7387649741775846,-41.09927116202281,-40.70225955845333
10,map,75.0,-4.4885161085730365,35.74623814821802,-12.052305887115747,0.46147721655817164,3,3,4.307309418673152,-41.794123175326646,-40.90530270373472
10,map,80.0,-4.1548876905172465,35.42180446554914,-12.271614470812777,0.4932441083564717,3,3,5.1441322747332,-41.52641461579331,-42.34997461093691
10,map,85.0,-6.451599359913191,32.01180344004715,-11.80572396761703,0.4909638146950185,3,3,1.2239123278664232,-40.514726702118836,-42.33137493133564
10,map,90.0,-1.2114340035087694,29.015789866759278,-13.569348949204779,0.6199857618791228,3,3,1.2555183557873666,-39.391617953972755,-45.159486835128675
10,map,95.0,-4.876292445660228,29.99435651837781,-11.654628001348176,0.5436374406969735,3,3,1.7102655508574385,-38.70279664983029,-41.798860034191506
10,map,100.0,-10.85156070050505,33.365167521297614,-10.447222846362688,0.43835434832378906,3,3,-0.5627086393221934,-43.47524974497559,-42.406765823705385
10,map,105.0,-5.348789020241718,28.142776602595895,-11.670865521230917,0.581328620023841,3,3,-0.8094462753861063,-39.56474150270534,-43.109860788808305
10,map,110.0,-5.323848233366371,26.596880011045513,-11.716496731672212,0.6014468533717292,3,3,-2.1233466488199895,-39.08180093252989,-43.284083041002305
10,map,115.0,-6.27742761315158,28.222553952079615,-11.39803110269532,0.5560260365432759,3,3,-1.2822227124502765,-39.415152771720585,-42.37261768498195
10,map,120.0,-11.398435979003239,30.0559040190312,-9.028698548493304,0.4370635209398669,3,3,-1.6651398417637675,-40.552794707899224,-39.07176541833881
10,map,125.0,-8.874143211678545,29.50701649433718,-11.084904404606148,0.5256185321559047,3,3,-1.8052359673690703,-41.21906779879273,-43.69786973288707
10,map,130.0,-9.543635138754928,26.165979170917293,-11.00028973109243,0.5949159652288336,3,3,-3.8932290399583387,-40.51267592912475,-45.661488484157914
10,map,135.0,-7.580801072424046,25.533182866633553,-10.76056050847771,0.5964756073025348,3,3,-2.937837759154821,-38.53592246643026,-42.84386648663292
10,map,140.0,-7.955930499083138,29.434004633551233,-11.321533885107192,0.5336970806037249,3,3,-1.7612528836552652,-41.11219048885166,-43.51166495414995
10,map,145.0,-7.78066437349946,28.95525114001539,-11.659547828102141,0.555869931556516,3,3,-2.1150643915224028,-41.27205081756474,-44.742421414506026
10,map,150.0,-6.833813044403983,29.43741708967955,-12.253876539019783,0.5610762534802762,3,3,-2.2992833320805803,-42.06216139293351,-45.452151050882954
10,map,155.0,-5.777360878446317,32.04870729353462,-12.40153390939922,0.5237717097729984,3,3,0.023381960694339565,-42.44752026802264,-44.215196809486315
10,map,160.0,-3.926180805101561,31.26127433282821,-12.807403054098103,0.5525607828276058,3,3,1.255363573775015,-40.76551153838036,-44.11744172082625
10,map,165.0,-6.595141632604304,27.445678538927318,-11.720596116632644,0.6042766865553798,3,3,-2.2513037157248554,-40.71231529169362,-45.19576215883409
10,map,170.0,-4.186458089819786,28.317154940822036,-12.495553479992234,0.6284471376937305,3,3,0.31809690789035205,-40.1912203826931,-46.14855022954253
10,map,175.0,-2.453310657072086,31.461350473225554,-13.835781602301935,0.566148933038652,3,3,0.5020139628936632,-42.04766908691054,-45.66673002550701
10,map,180.0,-6.0023189592020785,27.70644549262258,-12.312937616978394,0.599680678405861,3,3,-2.9786608161273955,-41.381524077988324,-45.69415551082887
10,map,185.0,-8.239583426977152,29.347434450317948,-11.730086932093165,0.5215627275075116,3,3,-4.388368451322099,-43.263447356382535,-44.29329627777572
10,map,190.0,-10.952128965524375,27.84315349951577,-11.079936450965041,0.5505246225670462,3,3,-6.3767800108772805,-43.96491755459605,-46.05662736765609
10,map,195.0,-9.699285836261616,30.867080697936387,-11.26146421142769,0.5122031216458036,3,3,-3.0285055586282255,-43.92238566254111,-44.862213691693256
10,map,200.0,-6.055806442443293,30.064093508972434,-13.13162963281545,0.6212299385106939,3,3,-0.81099642499542,-43.58057212283489,-49.904749535185275
10,map,205.0,-5.367920525082887,30.04761189274232,-13.461040704338258,0.6179321921779581,3,3,-2.000586273077585,-44.360416841990535,-49.63853986736085
10,map,210.0,-9.350473666448357,34.06401571954126,-12.14589862601955,0.49943936407398104,3,3,-1.715656124416725,-46.55128982005608,-47.011909118168205
10,map,215.0,-6.606796839239923,28.49248735396972,-13.813601311406856,0.6661225162158273,3,3,-3.7127821834638333,-45.41243779219375,-53.42697943412436
10,map,220.0,-8.042246051097788,29.931565101611287,-11.908401346930304,0.5689004544055691,3,3,-3.059463839591038,-44.21643922441243,-46.73355401255147
10,map,225.0,-9.285173841762331,27.408099269428924,-12.031050968838388,0.629174380662284,3,3,-5.29558776343108,-44.63270419031108,-49.905417417634865
10,map,230.0,-12.087794488566189,28.362710177873634,-10.934792482550963,0.5600935292363294,3,3,-6.765742556454925,-45.668213564561626,-47.686504566001744
10,map,235.0,-10.330757600566042,30.211181142994082,-11.651667077861216,0.5500598465619477,3,3,-5.158694084198243,-46.25960190030941,-47.79840255836502
10,map,240.0,-9.93185480431521,28.668148418710665,-11.286153406003683,0.5625904626968787,3,3,-5.350164067000835,-44.702496070944555,-46.546545223844774
10,map,245.0,-10.265063602222222,29.05088726202338,-12.08622664745897,0.5863002317098325,3,3,-6.649315150927477,-47.14880405940563,-49.87430426062353
