block,baseline_method,distance_nm,low_actual_speed_um_per_s,high_actual_speed_um_per_s,speed_slope_median_pN_per_um_s,speed_slope_q25_pN_per_um_s,speed_slope_q75_pN_per_um_s,zero_speed_intercept_median_pN,zero_speed_intercept_q25_pN,zero_speed_intercept_q75_pN,mid_speed_residual_median_pN,mid_speed_residual_q25_pN,mid_speed_residual_q75_pN,mid_speed_pair_present,mid_speed_pixel_count,paired_pixel_count,theory_no_slip_hyd_slope_pN_per_um_s,observed_to_theory_slope_ratio
4,linear_drift_corrected,115.0,0.04925536853190737,0.1968899240691211,14.336859882583727,-53.22909626958978,54.752116513403614,8.374363057753676,-2.0935615101881098,16.316860067547506,0.12765890378193667,-5.065695171149035,5.496910977506797,True,64,64,2.9841824963452965,4.804283886840688
4,linear_drift_corrected,120.0,0.04925536853190737,0.1968899240691211,0.29994819721907845,-49.78898123348981,45.40451749630727,8.479073130536992,0.5233981740153746,14.880937414746114,-0.1061781862596618,-5.373473792735416,4.9800163990695125,True,64,64,2.8598415589975756,0.10488280243196953
4,linear_drift_corrected,125.0,0.04925536853190737,0.1968899240691211,6.4036589704311035,-65.54753719816179,44.55244247078352,8.013643624520466,-0.42884824890753903,15.682297464539516,-1.370111393611899,-4.818693445039342,4.303609342190801,True,64,64,2.7454478966376725,2.332464214044496
4,linear_drift_corrected,130.0,0.04925536853190737,0.1968899240691211,6.326386508550454,-53.21424221568848,36.909052223943576,6.557930686152584,-0.3203576669566358,12.396927578576738,-1.0048004596316014,-5.834245942686412,4.507916516187151,True,64,64,2.639853746766993,2.3964912890717245
4,linear_drift_corrected,135.0,0.04925536853190737,0.1968899240691211,11.203085072352565,-63.439177103887204,30.99513586155622,6.1428010394648425,0.7613779580053579,12.345763757344908,-0.6501619870686972,-5.578303093387486,3.421100034028795,True,64,64,2.542081385775623,4.407052085366005
4,linear_drift_corrected,140.0,0.04925536853190737,0.1968899240691211,4.389354540573307,-52.337675775023214,38.9813936881597,6.13136747959226,-1.6420550013080615,12.246664854543313,-1.7370560853048338,-5.242973597129795,4.082823439993566,True,64,64,2.451292764855065,1.7906284404314436
4,linear_drift_corrected,145.0,0.04925536853190737,0.1968899240691211,1.3717628230458314,-54.645032168135835,32.77682510808791,5.367553120107085,-0.9576954155494918,12.742298285096092,-0.838421227978924,-4.3442425475813975,4.703568281971546,True,64,64,2.3667654281359245,0.5795939076760295
4,linear_drift_corrected,150.0,0.04925536853190737,0.1968899240691211,1.2092022691583901,-46.922009433729315,35.736196808033654,4.7961076525429736,-0.30657973301203023,11.131681008900756,-0.23409194384299203,-5.157875476177467,3.746632270561406,True,64,64,2.2878732471980605,0.5285267750909235
4,linear_drift_corrected,155.0,0.04925536853190737,0.1968899240691211,1.5996294026078473,-45.8835289485428,32.23727056594361,5.168701162388283,-1.4565406724598784,12.164387333797038,-0.9270871461549368,-5.140806822629063,3.1760320141975553,True,64,64,2.21407088438522,0.7224833739015611
4,linear_drift_corrected,160.0,0.04925536853190737,0.1968899240691211,-4.777717744374619,-39.915956349116215,33.58135404872295,4.116319449497594,0.132667498480443,9.869208688211835,-0.4204279495344976,-4.349422313222577,3.2862565802162598,True,64,64,2.144881169248182,-2.2274976408363414
4,linear_drift_corrected,165.0,0.04925536853190737,0.1968899240691211,-3.386689644635517,-36.88442373156763,30.767630046975214,4.412565614257541,-0.39905467840746117,9.098745403345042,-1.1584519306668146,-3.883496831076898,2.932124302224205,True,64,64,2.079884770180055,-1.6283063817724537
4,linear_drift_corrected,170.0,0.04925536853190737,0.1968899240691211,-2.4597957934669354,-30.16992623894304,28.543940187960462,3.884839426588348,-0.11783324087247243,7.915445004835213,-0.08572740531330325,-3.8625859060198886,2.4346999136945486,True,64,64,2.018711688704171,-1.2184978207789048
4,linear_drift_corrected,175.0,0.04925536853190737,0.1968899240691211,-1.5352403783161466,-36.17475145920862,35.416235490232566,3.940341944951222,-0.800405142356432,8.561976419683234,-0.7139537439797279,-3.586614776378296,2.970442918804728,True,64,64,1.9610342118840518,-0.7828728173187625
4,linear_drift_corrected,180.0,0.04925536853190737,0.1968899240691211,-7.590052538125986,-30.72106225764317,27.59465093030944,3.802416271828356,-0.49818930860348787,8.352042752491482,-0.35824379155582164,-4.703394965768856,2.273686368188313,True,64,64,1.9065610393317172,-3.9810173299179716
4,linear_drift_corrected,185.0,0.04925536853190737,0.1968899240691211,-2.4127357540547987,-29.94963095944638,27.531524893808605,3.186316946276946,-0.4893628516471117,7.346615524613257,-0.055632308894160154,-3.7603803563148266,3.323612981277555,True,64,64,1.8550323625930223,-1.3006434834819816
4,linear_drift_corrected,190.0,0.04925536853190737,0.1968899240691211,-0.897668039050955,-32.109783877529466,30.597370544498098,3.751625240448579,-0.5339999066901226,7.4540240481138715,-0.8938536268457571,-3.564327032874373,2.5401825960949904,True,64,64,1.8062157214721533,-0.49698827685948394
4,linear_drift_corrected,195.0,0.04925536853190737,0.1968899240691211,-5.76429088579578,-28.779877403684274,20.19387587005838,3.280529681567658,-1.0079723104584097,6.0715252654177245,-0.751337921339877,-3.788169086998402,2.7771260354020395,True,64,64,1.759902497844662,-3.2753467267960916
4,linear_drift_corrected,200.0,0.04925536853190737,0.1968899240691211,-1.2621017282535172,-26.848092025199122,17.687781737252834,2.617846176188097,-0.7969375649340136,5.622698475039514,-0.1843991412867475,-3.4882082782738744,2.478386112546913,True,64,64,1.7159049353985454,-0.7355312652914391
4,linear_drift_corrected,205.0,0.04925536853190737,0.1968899240691211,-2.0409118844863308,-23.606206388238,18.85035717501108,2.379542025180303,-0.6488023078136044,5.472609923145052,-0.5489416594791228,-4.168688364294525,2.896156595795487,True,64,64,1.674053595510776,-1.2191436940605365
4,linear_drift_corrected,210.0,0.04925536853190737,0.1968899240691211,-3.1078739106507767,-13.837580832887244,17.925758128925125,2.3816613816938235,-1.1788678461409656,5.4758707143053496,-0.6177757859681887,-3.2297864888143972,2.2858004787356694,True,64,64,1.6341951765700435,-1.9017764555968077
4,linear_drift_corrected,215.0,0.04925536853190737,0.1968899240691211,-7.602072984549794,-29.2200239624228,22.332467945235624,2.356694508207804,-0.8451770797277458,5.4396519126968155,0.22389413390723706,-2.8224590559054814,2.3022819892947264,True,64,64,1.5961906375800423,-4.762634741471213
4,linear_drift_corrected,220.0,0.04925536853190737,0.1968899240691211,-4.777694959074939,-24.532163983893575,25.440052452328313,1.9361986421253363,-1.7736485857022652,5.311656998107985,-0.07785077852902678,-3.0183937283408273,2.610157763293602,True,64,64,1.5599135776350415,-3.0627946493794362
4,linear_drift_corrected,225.0,0.04925536853190737,0.1968899240691211,2.870865932858366,-20.337404822678664,22.52772341192715,0.9968781695836673,-1.9562540024691417,4.963443508831719,0.38017328120350224,-1.7378648523600866,2.365106095904838,True,64,64,1.5252488314653736,1.8822279182474106
4,linear_drift_corrected,230.0,0.04925536853190737,0.1968899240691211,-3.124767030360662,-20.96228893137033,17.40003894541517,0.914454352158709,-1.1413136413356508,4.18124771820554,0.26127860070246,-1.9530895231304468,2.618693472011077,True,64,64,1.4920912481726483,-2.0942197966696328
4,linear_drift_corrected,235.0,0.04925536853190737,0.1968899240691211,3.5543911929808942,-16.43146128521933,19.294423395096125,0.4746782923279411,-1.1269683238894541,3.6958194207977284,0.2953775057944261,-1.9128312323477998,2.314520092977671,True,64,64,1.4603446258711024,2.43393999608872
4,linear_drift_corrected,240.0,0.04925536853190737,0.1968899240691211,-5.2880967667293515,-22.976111718663617,16.58872569615172,0.6237225822256727,-2.0708625043066795,3.487503302544108,0.07053745876636608,-2.264429250758332,2.467097241557429,True,64,64,1.4299207794987878,-3.6981746419426966
4,linear_drift_corrected,245.0,0.04925536853190737,0.1968899240691211,4.05578988320447,-15.225729722687685,22.725834181755424,0.22359513021609267,-2.7194064142539376,3.749464910682067,0.08170073711463381,-2.2680547666405424,1.9494327940479002,True,64,64,1.4007387227743227,2.8954649552141434
4,linear_drift_corrected,250.0,0.04925536853190737,0.1968899240691211,-6.751318394879911,-20.92089479296066,16.90120783390541,0.700166573016804,-2.032713782424416,3.1019218728721754,0.5188020376585221,-1.7537652151987624,1.9205269292201943,True,64,64,1.3727239483188363,-4.918190873808383
4,linear_drift_corrected,255.0,0.04925536853190737,0.1968899240691211,3.1345974741056373,-12.437046643105752,15.730694768015974,0.28508001599361443,-1.5072147145191974,2.221339285715698,0.40966485330929897,-1.4916721246037594,2.1906771362462187,True,64,64,1.3458077924694474,2.329156876372299
4,linear_drift_corrected,260.0,0.04925536853190737,0.1968899240691211,1.2324399563380268,-17.56495621182969,18.815226708815953,0.2564085276477287,-1.4176901687577323,2.6976536622270153,0.06690850320590835,-1.600124269695215,1.5306091243090252,True,64,64,1.3199268733834966,0.9337183606079585
4,linear_drift_corrected,265.0,0.04925536853190737,0.1968899240691211,2.8650960535082084,-10.085769196540328,15.868580803716464,-0.14637616632376238,-2.0471047370614737,2.63472455353423,0.434688170758593,-1.6970214013920546,1.7988246334122766,True,64,64,1.2950225927536192,2.212390787265052
4,linear_drift_corrected,270.0,0.04925536853190737,0.1968899240691211,-5.827469746995167,-12.990621498409762,7.752165946456353,0.8240744481830918,-0.9102800436012259,1.9627834384386982,0.5112472816647218,-1.1174150690705633,1.4315122550546189,True,64,64,1.2710406928878115,-4.584801871099125
4,linear_drift_corrected,275.0,0.04925536853190737,0.1968899240691211,1.1184460641884253,-9.91479974432145,10.227471488823065,0.10629388505855247,-1.1430934396987484,1.4418358381264584,0.08063499220832987,-1.2956123470491512,1.0692060759725412,True,64,64,1.247930862108033,0.8962404073404523
4,linear_drift_corrected,280.0,0.04925536853190737,0.1968899240691211,-0.4817273658556144,-10.75756917617924,9.297869011852224,0.26835254522071317,-1.1103858679443899,1.2640866883882182,0.09581826462130483,-1.0062464332723158,1.172151719770368,True,64,64,1.2256463824275325,-0.39303943842391015
4,linear_drift_corrected,285.0,0.04925536853190737,0.1968899240691211,0.41626921058229926,-10.434815079389823,7.044926199611221,0.4039456685844093,-1.343696581466339,1.6878221792326977,-0.23725651171337953,-1.71119428051791,0.9334824315523629,True,64,64,1.204143814314769,0.3456972544589134
4,linear_drift_corrected,290.0,0.04925536853190737,0.1968899240691211,0.251818860875717,-11.49751982258303,8.031955513557342,0.29015396358312584,-1.1621834732282657,1.7592113911304408,-0.0028864816087127987,-1.1402700292939982,1.0465498151542258,True,64,64,1.1833827140679622,0.21279579115202024
4,linear_drift_corrected,295.0,0.04925536853190737,0.1968899240691211,-0.5802940912202204,-9.799912902702173,7.923387694878658,-0.08334355435682397,-1.0920298876236623,1.4825407113508025,0.14056526401732436,-1.5412548247487279,1.0362431404632657,True,64,64,1.1633253799312173,-0.4988235460439544
4,linear_drift_corrected,300.0,0.04925536853190737,0.1968899240691211,1.0021258342472186,-11.050626546404608,12.501214465324537,-0.2869227016950954,-1.6897036639731642,0.9935184911828577,-0.2239964351209427,-1.7262535216166208,1.6762516970634143,True,64,64,1.1439366235990303,0.8760326521362264
4,linear_drift_corrected,305.0,0.04925536853190737,0.1968899240691211,1.2858993454676046,-4.933405716878327,8.519177715220925,-0.6221053272081793,-1.6204574129182687,0.3423504363407304,0.21746330993850121,-0.9930776834391133,1.4085091238883922,True,64,64,1.1251835641957675,1.142835166088397
4,linear_drift_corrected,310.0,0.04925536853190737,0.1968899240691211,0.4683970188462819,-7.881480208777647,8.32064091313757,-0.11340449217742435,-1.6777749674230373,1.0813667424435083,0.2753681474287406,-1.3653619914303479,1.8301645866191003,True,64,64,1.10703544219261,0.4231093251346751
4,linear_drift_corrected,315.0,0.04925536853190737,0.1968899240691211,1.5476303931447628,-10.869571167670262,14.984651448751151,-0.731667408838634,-2.413812489795936,1.338977449073914,0.5379930908170968,-0.8748768652981124,1.4533082125461565,True,64,64,1.0894634510466956,1.4205436553726387
4,linear_drift_corrected,320.0,0.04925536853190737,0.1968899240691211,0.1500362711147895,-9.115565988879787,9.334995109755672,-0.47357762216961585,-1.4212756938849107,1.167537829215261,0.21365251970668206,-1.0482047352103778,1.0892537934197624,True,64,64,1.072440584624091,0.13990170948946307
4,linear_drift_corrected,325.0,0.04925536853190737,0.1968899240691211,3.076480222972439,-7.711625007876569,9.829977460173001,-0.3909450682865863,-1.3701138998127298,1.2993235399018896,-0.2983966469200878,-1.3971211671556611,1.0220352529904997,True,64,64,1.0559414987067972,2.9134949490480095
4,linear_drift_corrected,330.0,0.04925536853190737,0.1968899240691211,-3.5816028420292207,-11.672125626267885,6.439740561833618,0.10137342572955665,-1.0294656298123082,1.6911886381416419,-0.18397655341247643,-1.6518148619440889,0.9828460457906149,True,64,64,1.0399423850900276,-3.4440396827552733
4,linear_drift_corrected,335.0,0.04925536853190737,0.1968899240691211,-2.9569410202597703,-12.533553335887005,11.550211069946815,0.0724004116411926,-1.242754425926341,1.7315510065798283,-0.0031420163351497665,-1.5015479720966867,1.11813533958453,True,64,64,1.0244208569543556,-2.8864514034308857
4,linear_drift_corrected,340.0,0.04925536853190737,0.1968899240691211,-2.698770377306424,-10.95074008953377,3.415328490868282,0.03650671496403243,-0.8702735093932743,1.6974969378372422,-0.004161878411018893,-1.085944326876497,1.0472016546987302,True,64,64,1.0093558443520856,-2.6737551403774638
4,linear_drift_corrected,345.0,0.04925536853190737,0.1968899240691211,-1.1359226427699085,-9.452599453992793,8.899444902046119,0.13596419741033988,-1.2460189397332493,1.0475357305673738,0.18613167099530278,-0.6674665599409226,1.6276430698895903,True,64,64,0.9947274987817655,-1.1419435414835355
4,linear_drift_corrected,350.0,0.04925536853190737,0.1968899240691211,0.5410789601207161,-10.580265359802132,9.380736094771494,0.38000452631325143,-1.6351015336164563,1.4349767807417928,0.0721662205896213,-1.2528067950933157,0.8850706079242936,True,64,64,0.9805171059420259,0.5518302096329852
4,linear_drift_corrected,355.0,0.04925536853190737,0.1968899240691211,-0.8134816090907824,-11.894633396777081,7.154456484096928,0.1575702259359496,-1.021463631023464,1.2979451875767611,0.21728271552069867,-1.3019583599983422,1.2724847001250512,True,64,64,0.9667070058583355,-0.8414975831984327
4,linear_drift_corrected,360.0,0.04925536853190737,0.1968899240691211,0.641492913888645,-10.911125741620555,13.021268934418302,-0.19700690568130194,-1.6024657743809612,1.4668502574626634,0.07426449592799415,-0.5570463498981615,0.9707942157696802,True,63,63,0.9532805196658586,0.6729319446425901
4,linear_drift_corrected,365.0,0.04925536853190737,0.1968899240691211,4.590601789161409,-13.428557410798582,12.517521937523233,-0.24067691750652848,-1.2688029973015584,1.4900120548434226,0.17270088329613054,-0.8621511460552302,1.1701614396977442,True,61,61,0.9402218824101619,4.882466442276236
4,linear_drift_corrected,370.0,0.04925536853190737,0.1968899240691211,3.3335484629460175,-12.424708401948383,16.35558083340207,0.6279330038723487,-1.666154054261951,2.338982450800158,0.4315699275286109,-0.6905423866476278,1.953952246122323,True,33,34,0.9275161812965111,3.5940596295433673
4,far_constant_referenced,5.0,0.04925536853190737,0.1968899240691211,-1893.0462911390212,-3538.6388199916814,-228.06419990655107,6900.801886644566,6622.378148169149,7193.631442815053,-44.206723239397434,-269.0490415194099,75.54724538657797,True,64,64,68.63619741594182,-27.58087368487188
4,far_constant_referenced,10.0,0.04925536853190737,0.1968899240691211,-1376.7518917669686,-2097.2721698832233,-150.73582313812213,4224.842515737439,4054.614090227842,4443.610968075611,-86.08630156852018,-169.19056726564713,44.32690903918751,True,64,64,34.31809870797091,-40.11737082180478
